
../dataset/ShapeNetCore.v2/02691156/f1b9ff223b5a13719a6e43b878d5b335,f1b9ff223b5a13719a6e43b878d5b335-0.png,f1b9ff223b5a13719a6e43b878d5b335-1.png,f1b9ff223b5a13719a6e43b878d5b335-2.png,f1b9ff223b5a13719a6e43b878d5b335-3.png,f1b9ff223b5a13719a6e43b878d5b335-4.png,f1b9ff223b5a13719a6e43b878d5b335-5.png,f1b9ff223b5a13719a6e43b878d5b335-6.png,f1b9ff223b5a13719a6e43b878d5b335-7.png,f1b9ff223b5a13719a6e43b878d5b335-8.png,f1b9ff223b5a13719a6e43b878d5b335-9.png,f1b9ff223b5a13719a6e43b878d5b335-10.png,f1b9ff223b5a13719a6e43b878d5b335-11.png,f1b9ff223b5a13719a6e43b878d5b335-12.png,f1b9ff223b5a13719a6e43b878d5b335-13.png,../dataset/ShapeNetCore.v2/02691156/f1b9ff223b5a13719a6e43b878d5b335/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/35e2eceef33804d8196c5820729d438f,35e2eceef33804d8196c5820729d438f-0.png,35e2eceef33804d8196c5820729d438f-1.png,35e2eceef33804d8196c5820729d438f-2.png,35e2eceef33804d8196c5820729d438f-3.png,35e2eceef33804d8196c5820729d438f-4.png,35e2eceef33804d8196c5820729d438f-5.png,35e2eceef33804d8196c5820729d438f-6.png,35e2eceef33804d8196c5820729d438f-7.png,35e2eceef33804d8196c5820729d438f-8.png,35e2eceef33804d8196c5820729d438f-9.png,35e2eceef33804d8196c5820729d438f-10.png,35e2eceef33804d8196c5820729d438f-11.png,35e2eceef33804d8196c5820729d438f-12.png,35e2eceef33804d8196c5820729d438f-13.png,../dataset/ShapeNetCore.v2/02691156/35e2eceef33804d8196c5820729d438f/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/49aa625393dbd1a4d443895deb2f03aa,49aa625393dbd1a4d443895deb2f03aa-0.png,49aa625393dbd1a4d443895deb2f03aa-1.png,49aa625393dbd1a4d443895deb2f03aa-2.png,49aa625393dbd1a4d443895deb2f03aa-3.png,49aa625393dbd1a4d443895deb2f03aa-4.png,49aa625393dbd1a4d443895deb2f03aa-5.png,49aa625393dbd1a4d443895deb2f03aa-6.png,49aa625393dbd1a4d443895deb2f03aa-7.png,49aa625393dbd1a4d443895deb2f03aa-8.png,49aa625393dbd1a4d443895deb2f03aa-9.png,49aa625393dbd1a4d443895deb2f03aa-10.png,49aa625393dbd1a4d443895deb2f03aa-11.png,49aa625393dbd1a4d443895deb2f03aa-12.png,49aa625393dbd1a4d443895deb2f03aa-13.png,../dataset/ShapeNetCore.v2/02691156/49aa625393dbd1a4d443895deb2f03aa/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/6c36b0f84118a75cf9c41a0805a0d953,6c36b0f84118a75cf9c41a0805a0d953-0.png,6c36b0f84118a75cf9c41a0805a0d953-1.png,6c36b0f84118a75cf9c41a0805a0d953-2.png,6c36b0f84118a75cf9c41a0805a0d953-3.png,6c36b0f84118a75cf9c41a0805a0d953-4.png,6c36b0f84118a75cf9c41a0805a0d953-5.png,6c36b0f84118a75cf9c41a0805a0d953-6.png,6c36b0f84118a75cf9c41a0805a0d953-7.png,6c36b0f84118a75cf9c41a0805a0d953-8.png,6c36b0f84118a75cf9c41a0805a0d953-9.png,6c36b0f84118a75cf9c41a0805a0d953-10.png,6c36b0f84118a75cf9c41a0805a0d953-11.png,6c36b0f84118a75cf9c41a0805a0d953-12.png,6c36b0f84118a75cf9c41a0805a0d953-13.png,../dataset/ShapeNetCore.v2/02691156/6c36b0f84118a75cf9c41a0805a0d953/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/959044f10e27b89ee664ce1de3ddc8b4,959044f10e27b89ee664ce1de3ddc8b4-0.png,959044f10e27b89ee664ce1de3ddc8b4-1.png,959044f10e27b89ee664ce1de3ddc8b4-2.png,959044f10e27b89ee664ce1de3ddc8b4-3.png,959044f10e27b89ee664ce1de3ddc8b4-4.png,959044f10e27b89ee664ce1de3ddc8b4-5.png,959044f10e27b89ee664ce1de3ddc8b4-6.png,959044f10e27b89ee664ce1de3ddc8b4-7.png,959044f10e27b89ee664ce1de3ddc8b4-8.png,959044f10e27b89ee664ce1de3ddc8b4-9.png,959044f10e27b89ee664ce1de3ddc8b4-10.png,959044f10e27b89ee664ce1de3ddc8b4-11.png,959044f10e27b89ee664ce1de3ddc8b4-12.png,959044f10e27b89ee664ce1de3ddc8b4-13.png,../dataset/ShapeNetCore.v2/02691156/959044f10e27b89ee664ce1de3ddc8b4/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/58fcba9ef405277cfc8d2548f6ad75e,58fcba9ef405277cfc8d2548f6ad75e-0.png,58fcba9ef405277cfc8d2548f6ad75e-1.png,58fcba9ef405277cfc8d2548f6ad75e-2.png,58fcba9ef405277cfc8d2548f6ad75e-3.png,58fcba9ef405277cfc8d2548f6ad75e-4.png,58fcba9ef405277cfc8d2548f6ad75e-5.png,58fcba9ef405277cfc8d2548f6ad75e-6.png,58fcba9ef405277cfc8d2548f6ad75e-7.png,58fcba9ef405277cfc8d2548f6ad75e-8.png,58fcba9ef405277cfc8d2548f6ad75e-9.png,58fcba9ef405277cfc8d2548f6ad75e-10.png,58fcba9ef405277cfc8d2548f6ad75e-11.png,58fcba9ef405277cfc8d2548f6ad75e-12.png,58fcba9ef405277cfc8d2548f6ad75e-13.png,../dataset/ShapeNetCore.v2/02691156/58fcba9ef405277cfc8d2548f6ad75e/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/8bde5a00c3caf9771d03b466c72ce41,8bde5a00c3caf9771d03b466c72ce41-0.png,8bde5a00c3caf9771d03b466c72ce41-1.png,8bde5a00c3caf9771d03b466c72ce41-2.png,8bde5a00c3caf9771d03b466c72ce41-3.png,8bde5a00c3caf9771d03b466c72ce41-4.png,8bde5a00c3caf9771d03b466c72ce41-5.png,8bde5a00c3caf9771d03b466c72ce41-6.png,8bde5a00c3caf9771d03b466c72ce41-7.png,8bde5a00c3caf9771d03b466c72ce41-8.png,8bde5a00c3caf9771d03b466c72ce41-9.png,8bde5a00c3caf9771d03b466c72ce41-10.png,8bde5a00c3caf9771d03b466c72ce41-11.png,8bde5a00c3caf9771d03b466c72ce41-12.png,8bde5a00c3caf9771d03b466c72ce41-13.png,../dataset/ShapeNetCore.v2/02691156/8bde5a00c3caf9771d03b466c72ce41/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/5cd68dfe309e1f8317e5bbee411fa5d0,5cd68dfe309e1f8317e5bbee411fa5d0-0.png,5cd68dfe309e1f8317e5bbee411fa5d0-1.png,5cd68dfe309e1f8317e5bbee411fa5d0-2.png,5cd68dfe309e1f8317e5bbee411fa5d0-3.png,5cd68dfe309e1f8317e5bbee411fa5d0-4.png,5cd68dfe309e1f8317e5bbee411fa5d0-5.png,5cd68dfe309e1f8317e5bbee411fa5d0-6.png,5cd68dfe309e1f8317e5bbee411fa5d0-7.png,5cd68dfe309e1f8317e5bbee411fa5d0-8.png,5cd68dfe309e1f8317e5bbee411fa5d0-9.png,5cd68dfe309e1f8317e5bbee411fa5d0-10.png,5cd68dfe309e1f8317e5bbee411fa5d0-11.png,5cd68dfe309e1f8317e5bbee411fa5d0-12.png,5cd68dfe309e1f8317e5bbee411fa5d0-13.png,../dataset/ShapeNetCore.v2/02691156/5cd68dfe309e1f8317e5bbee411fa5d0/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/3fe8243b660d5e8fbc0909d98a1ff2b4,3fe8243b660d5e8fbc0909d98a1ff2b4-0.png,3fe8243b660d5e8fbc0909d98a1ff2b4-1.png,3fe8243b660d5e8fbc0909d98a1ff2b4-2.png,3fe8243b660d5e8fbc0909d98a1ff2b4-3.png,3fe8243b660d5e8fbc0909d98a1ff2b4-4.png,3fe8243b660d5e8fbc0909d98a1ff2b4-5.png,3fe8243b660d5e8fbc0909d98a1ff2b4-6.png,3fe8243b660d5e8fbc0909d98a1ff2b4-7.png,3fe8243b660d5e8fbc0909d98a1ff2b4-8.png,3fe8243b660d5e8fbc0909d98a1ff2b4-9.png,3fe8243b660d5e8fbc0909d98a1ff2b4-10.png,3fe8243b660d5e8fbc0909d98a1ff2b4-11.png,3fe8243b660d5e8fbc0909d98a1ff2b4-12.png,3fe8243b660d5e8fbc0909d98a1ff2b4-13.png,../dataset/ShapeNetCore.v2/02691156/3fe8243b660d5e8fbc0909d98a1ff2b4/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/e805054e6b9b3666fcfb100fed3ed97a,e805054e6b9b3666fcfb100fed3ed97a-0.png,e805054e6b9b3666fcfb100fed3ed97a-1.png,e805054e6b9b3666fcfb100fed3ed97a-2.png,e805054e6b9b3666fcfb100fed3ed97a-3.png,e805054e6b9b3666fcfb100fed3ed97a-4.png,e805054e6b9b3666fcfb100fed3ed97a-5.png,e805054e6b9b3666fcfb100fed3ed97a-6.png,e805054e6b9b3666fcfb100fed3ed97a-7.png,e805054e6b9b3666fcfb100fed3ed97a-8.png,e805054e6b9b3666fcfb100fed3ed97a-9.png,e805054e6b9b3666fcfb100fed3ed97a-10.png,e805054e6b9b3666fcfb100fed3ed97a-11.png,e805054e6b9b3666fcfb100fed3ed97a-12.png,e805054e6b9b3666fcfb100fed3ed97a-13.png,../dataset/ShapeNetCore.v2/02691156/e805054e6b9b3666fcfb100fed3ed97a/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/5cd19fcc882cc769e8b0cab853748d53,5cd19fcc882cc769e8b0cab853748d53-0.png,5cd19fcc882cc769e8b0cab853748d53-1.png,5cd19fcc882cc769e8b0cab853748d53-2.png,5cd19fcc882cc769e8b0cab853748d53-3.png,5cd19fcc882cc769e8b0cab853748d53-4.png,5cd19fcc882cc769e8b0cab853748d53-5.png,5cd19fcc882cc769e8b0cab853748d53-6.png,5cd19fcc882cc769e8b0cab853748d53-7.png,5cd19fcc882cc769e8b0cab853748d53-8.png,5cd19fcc882cc769e8b0cab853748d53-9.png,5cd19fcc882cc769e8b0cab853748d53-10.png,5cd19fcc882cc769e8b0cab853748d53-11.png,5cd19fcc882cc769e8b0cab853748d53-12.png,5cd19fcc882cc769e8b0cab853748d53-13.png,../dataset/ShapeNetCore.v2/02691156/5cd19fcc882cc769e8b0cab853748d53/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/c271badfb6842c882fd5ed7e39258c7,c271badfb6842c882fd5ed7e39258c7-0.png,c271badfb6842c882fd5ed7e39258c7-1.png,c271badfb6842c882fd5ed7e39258c7-2.png,c271badfb6842c882fd5ed7e39258c7-3.png,c271badfb6842c882fd5ed7e39258c7-4.png,c271badfb6842c882fd5ed7e39258c7-5.png,c271badfb6842c882fd5ed7e39258c7-6.png,c271badfb6842c882fd5ed7e39258c7-7.png,c271badfb6842c882fd5ed7e39258c7-8.png,c271badfb6842c882fd5ed7e39258c7-9.png,c271badfb6842c882fd5ed7e39258c7-10.png,c271badfb6842c882fd5ed7e39258c7-11.png,c271badfb6842c882fd5ed7e39258c7-12.png,c271badfb6842c882fd5ed7e39258c7-13.png,../dataset/ShapeNetCore.v2/02691156/c271badfb6842c882fd5ed7e39258c7/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/80af162c0c01f27c4f8a08a5e6b028e7,80af162c0c01f27c4f8a08a5e6b028e7-0.png,80af162c0c01f27c4f8a08a5e6b028e7-1.png,80af162c0c01f27c4f8a08a5e6b028e7-2.png,80af162c0c01f27c4f8a08a5e6b028e7-3.png,80af162c0c01f27c4f8a08a5e6b028e7-4.png,80af162c0c01f27c4f8a08a5e6b028e7-5.png,80af162c0c01f27c4f8a08a5e6b028e7-6.png,80af162c0c01f27c4f8a08a5e6b028e7-7.png,80af162c0c01f27c4f8a08a5e6b028e7-8.png,80af162c0c01f27c4f8a08a5e6b028e7-9.png,80af162c0c01f27c4f8a08a5e6b028e7-10.png,80af162c0c01f27c4f8a08a5e6b028e7-11.png,80af162c0c01f27c4f8a08a5e6b028e7-12.png,80af162c0c01f27c4f8a08a5e6b028e7-13.png,../dataset/ShapeNetCore.v2/02691156/80af162c0c01f27c4f8a08a5e6b028e7/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/14ec1da5f5499d83bc0909d98a1ff2b4,14ec1da5f5499d83bc0909d98a1ff2b4-0.png,14ec1da5f5499d83bc0909d98a1ff2b4-1.png,14ec1da5f5499d83bc0909d98a1ff2b4-2.png,14ec1da5f5499d83bc0909d98a1ff2b4-3.png,14ec1da5f5499d83bc0909d98a1ff2b4-4.png,14ec1da5f5499d83bc0909d98a1ff2b4-5.png,14ec1da5f5499d83bc0909d98a1ff2b4-6.png,14ec1da5f5499d83bc0909d98a1ff2b4-7.png,14ec1da5f5499d83bc0909d98a1ff2b4-8.png,14ec1da5f5499d83bc0909d98a1ff2b4-9.png,14ec1da5f5499d83bc0909d98a1ff2b4-10.png,14ec1da5f5499d83bc0909d98a1ff2b4-11.png,14ec1da5f5499d83bc0909d98a1ff2b4-12.png,14ec1da5f5499d83bc0909d98a1ff2b4-13.png,../dataset/ShapeNetCore.v2/02691156/14ec1da5f5499d83bc0909d98a1ff2b4/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/5011e352793d063f26360e1e29a956c7,5011e352793d063f26360e1e29a956c7-0.png,5011e352793d063f26360e1e29a956c7-1.png,5011e352793d063f26360e1e29a956c7-2.png,5011e352793d063f26360e1e29a956c7-3.png,5011e352793d063f26360e1e29a956c7-4.png,5011e352793d063f26360e1e29a956c7-5.png,5011e352793d063f26360e1e29a956c7-6.png,5011e352793d063f26360e1e29a956c7-7.png,5011e352793d063f26360e1e29a956c7-8.png,5011e352793d063f26360e1e29a956c7-9.png,5011e352793d063f26360e1e29a956c7-10.png,5011e352793d063f26360e1e29a956c7-11.png,5011e352793d063f26360e1e29a956c7-12.png,5011e352793d063f26360e1e29a956c7-13.png,../dataset/ShapeNetCore.v2/02691156/5011e352793d063f26360e1e29a956c7/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/6a868213168421c6f0985368fed75674,6a868213168421c6f0985368fed75674-0.png,6a868213168421c6f0985368fed75674-1.png,6a868213168421c6f0985368fed75674-2.png,6a868213168421c6f0985368fed75674-3.png,6a868213168421c6f0985368fed75674-4.png,6a868213168421c6f0985368fed75674-5.png,6a868213168421c6f0985368fed75674-6.png,6a868213168421c6f0985368fed75674-7.png,6a868213168421c6f0985368fed75674-8.png,6a868213168421c6f0985368fed75674-9.png,6a868213168421c6f0985368fed75674-10.png,6a868213168421c6f0985368fed75674-11.png,6a868213168421c6f0985368fed75674-12.png,6a868213168421c6f0985368fed75674-13.png,../dataset/ShapeNetCore.v2/02691156/6a868213168421c6f0985368fed75674/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/ca2a07b005ad4385ca8607f540cc62ba,ca2a07b005ad4385ca8607f540cc62ba-0.png,ca2a07b005ad4385ca8607f540cc62ba-1.png,ca2a07b005ad4385ca8607f540cc62ba-2.png,ca2a07b005ad4385ca8607f540cc62ba-3.png,ca2a07b005ad4385ca8607f540cc62ba-4.png,ca2a07b005ad4385ca8607f540cc62ba-5.png,ca2a07b005ad4385ca8607f540cc62ba-6.png,ca2a07b005ad4385ca8607f540cc62ba-7.png,ca2a07b005ad4385ca8607f540cc62ba-8.png,ca2a07b005ad4385ca8607f540cc62ba-9.png,ca2a07b005ad4385ca8607f540cc62ba-10.png,ca2a07b005ad4385ca8607f540cc62ba-11.png,ca2a07b005ad4385ca8607f540cc62ba-12.png,ca2a07b005ad4385ca8607f540cc62ba-13.png,../dataset/ShapeNetCore.v2/02691156/ca2a07b005ad4385ca8607f540cc62ba/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/6da4668de7ccdd0d4d10a13d437fced6,6da4668de7ccdd0d4d10a13d437fced6-0.png,6da4668de7ccdd0d4d10a13d437fced6-1.png,6da4668de7ccdd0d4d10a13d437fced6-2.png,6da4668de7ccdd0d4d10a13d437fced6-3.png,6da4668de7ccdd0d4d10a13d437fced6-4.png,6da4668de7ccdd0d4d10a13d437fced6-5.png,6da4668de7ccdd0d4d10a13d437fced6-6.png,6da4668de7ccdd0d4d10a13d437fced6-7.png,6da4668de7ccdd0d4d10a13d437fced6-8.png,6da4668de7ccdd0d4d10a13d437fced6-9.png,6da4668de7ccdd0d4d10a13d437fced6-10.png,6da4668de7ccdd0d4d10a13d437fced6-11.png,6da4668de7ccdd0d4d10a13d437fced6-12.png,6da4668de7ccdd0d4d10a13d437fced6-13.png,../dataset/ShapeNetCore.v2/02691156/6da4668de7ccdd0d4d10a13d437fced6/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/b4575e5e6161fd497b164268a44f7712,b4575e5e6161fd497b164268a44f7712-0.png,b4575e5e6161fd497b164268a44f7712-1.png,b4575e5e6161fd497b164268a44f7712-2.png,b4575e5e6161fd497b164268a44f7712-3.png,b4575e5e6161fd497b164268a44f7712-4.png,b4575e5e6161fd497b164268a44f7712-5.png,b4575e5e6161fd497b164268a44f7712-6.png,b4575e5e6161fd497b164268a44f7712-7.png,b4575e5e6161fd497b164268a44f7712-8.png,b4575e5e6161fd497b164268a44f7712-9.png,b4575e5e6161fd497b164268a44f7712-10.png,b4575e5e6161fd497b164268a44f7712-11.png,b4575e5e6161fd497b164268a44f7712-12.png,b4575e5e6161fd497b164268a44f7712-13.png,../dataset/ShapeNetCore.v2/02691156/b4575e5e6161fd497b164268a44f7712/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/44dece8f8529374ee2199ec015f35ba2,44dece8f8529374ee2199ec015f35ba2-0.png,44dece8f8529374ee2199ec015f35ba2-1.png,44dece8f8529374ee2199ec015f35ba2-2.png,44dece8f8529374ee2199ec015f35ba2-3.png,44dece8f8529374ee2199ec015f35ba2-4.png,44dece8f8529374ee2199ec015f35ba2-5.png,44dece8f8529374ee2199ec015f35ba2-6.png,44dece8f8529374ee2199ec015f35ba2-7.png,44dece8f8529374ee2199ec015f35ba2-8.png,44dece8f8529374ee2199ec015f35ba2-9.png,44dece8f8529374ee2199ec015f35ba2-10.png,44dece8f8529374ee2199ec015f35ba2-11.png,44dece8f8529374ee2199ec015f35ba2-12.png,44dece8f8529374ee2199ec015f35ba2-13.png,../dataset/ShapeNetCore.v2/02691156/44dece8f8529374ee2199ec015f35ba2/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/fbe213adb802384db443c685f436f80e,fbe213adb802384db443c685f436f80e-0.png,fbe213adb802384db443c685f436f80e-1.png,fbe213adb802384db443c685f436f80e-2.png,fbe213adb802384db443c685f436f80e-3.png,fbe213adb802384db443c685f436f80e-4.png,fbe213adb802384db443c685f436f80e-5.png,fbe213adb802384db443c685f436f80e-6.png,fbe213adb802384db443c685f436f80e-7.png,fbe213adb802384db443c685f436f80e-8.png,fbe213adb802384db443c685f436f80e-9.png,fbe213adb802384db443c685f436f80e-10.png,fbe213adb802384db443c685f436f80e-11.png,fbe213adb802384db443c685f436f80e-12.png,fbe213adb802384db443c685f436f80e-13.png,../dataset/ShapeNetCore.v2/02691156/fbe213adb802384db443c685f436f80e/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/7af320cedd724bc89437816457a69b,7af320cedd724bc89437816457a69b-0.png,7af320cedd724bc89437816457a69b-1.png,7af320cedd724bc89437816457a69b-2.png,7af320cedd724bc89437816457a69b-3.png,7af320cedd724bc89437816457a69b-4.png,7af320cedd724bc89437816457a69b-5.png,7af320cedd724bc89437816457a69b-6.png,7af320cedd724bc89437816457a69b-7.png,7af320cedd724bc89437816457a69b-8.png,7af320cedd724bc89437816457a69b-9.png,7af320cedd724bc89437816457a69b-10.png,7af320cedd724bc89437816457a69b-11.png,7af320cedd724bc89437816457a69b-12.png,7af320cedd724bc89437816457a69b-13.png,../dataset/ShapeNetCore.v2/02691156/7af320cedd724bc89437816457a69b/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/f66bf1a9b6d2d109a34fb3db6a11a22d,f66bf1a9b6d2d109a34fb3db6a11a22d-0.png,f66bf1a9b6d2d109a34fb3db6a11a22d-1.png,f66bf1a9b6d2d109a34fb3db6a11a22d-2.png,f66bf1a9b6d2d109a34fb3db6a11a22d-3.png,f66bf1a9b6d2d109a34fb3db6a11a22d-4.png,f66bf1a9b6d2d109a34fb3db6a11a22d-5.png,f66bf1a9b6d2d109a34fb3db6a11a22d-6.png,f66bf1a9b6d2d109a34fb3db6a11a22d-7.png,f66bf1a9b6d2d109a34fb3db6a11a22d-8.png,f66bf1a9b6d2d109a34fb3db6a11a22d-9.png,f66bf1a9b6d2d109a34fb3db6a11a22d-10.png,f66bf1a9b6d2d109a34fb3db6a11a22d-11.png,f66bf1a9b6d2d109a34fb3db6a11a22d-12.png,f66bf1a9b6d2d109a34fb3db6a11a22d-13.png,../dataset/ShapeNetCore.v2/02691156/f66bf1a9b6d2d109a34fb3db6a11a22d/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/7bd76c17b7194d571aa9d8d95b6740cc,7bd76c17b7194d571aa9d8d95b6740cc-0.png,7bd76c17b7194d571aa9d8d95b6740cc-1.png,7bd76c17b7194d571aa9d8d95b6740cc-2.png,7bd76c17b7194d571aa9d8d95b6740cc-3.png,7bd76c17b7194d571aa9d8d95b6740cc-4.png,7bd76c17b7194d571aa9d8d95b6740cc-5.png,7bd76c17b7194d571aa9d8d95b6740cc-6.png,7bd76c17b7194d571aa9d8d95b6740cc-7.png,7bd76c17b7194d571aa9d8d95b6740cc-8.png,7bd76c17b7194d571aa9d8d95b6740cc-9.png,7bd76c17b7194d571aa9d8d95b6740cc-10.png,7bd76c17b7194d571aa9d8d95b6740cc-11.png,7bd76c17b7194d571aa9d8d95b6740cc-12.png,7bd76c17b7194d571aa9d8d95b6740cc-13.png,../dataset/ShapeNetCore.v2/02691156/7bd76c17b7194d571aa9d8d95b6740cc/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/a0095db392a8b520884a857d19f7439f,a0095db392a8b520884a857d19f7439f-0.png,a0095db392a8b520884a857d19f7439f-1.png,a0095db392a8b520884a857d19f7439f-2.png,a0095db392a8b520884a857d19f7439f-3.png,a0095db392a8b520884a857d19f7439f-4.png,a0095db392a8b520884a857d19f7439f-5.png,a0095db392a8b520884a857d19f7439f-6.png,a0095db392a8b520884a857d19f7439f-7.png,a0095db392a8b520884a857d19f7439f-8.png,a0095db392a8b520884a857d19f7439f-9.png,a0095db392a8b520884a857d19f7439f-10.png,a0095db392a8b520884a857d19f7439f-11.png,a0095db392a8b520884a857d19f7439f-12.png,a0095db392a8b520884a857d19f7439f-13.png,../dataset/ShapeNetCore.v2/02691156/a0095db392a8b520884a857d19f7439f/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/3ae96a1e1bb488942296d88107d065f6,3ae96a1e1bb488942296d88107d065f6-0.png,3ae96a1e1bb488942296d88107d065f6-1.png,3ae96a1e1bb488942296d88107d065f6-2.png,3ae96a1e1bb488942296d88107d065f6-3.png,3ae96a1e1bb488942296d88107d065f6-4.png,3ae96a1e1bb488942296d88107d065f6-5.png,3ae96a1e1bb488942296d88107d065f6-6.png,3ae96a1e1bb488942296d88107d065f6-7.png,3ae96a1e1bb488942296d88107d065f6-8.png,3ae96a1e1bb488942296d88107d065f6-9.png,3ae96a1e1bb488942296d88107d065f6-10.png,3ae96a1e1bb488942296d88107d065f6-11.png,3ae96a1e1bb488942296d88107d065f6-12.png,3ae96a1e1bb488942296d88107d065f6-13.png,../dataset/ShapeNetCore.v2/02691156/3ae96a1e1bb488942296d88107d065f6/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/1a32f10b20170883663e90eaf6b4ca52,1a32f10b20170883663e90eaf6b4ca52-0.png,1a32f10b20170883663e90eaf6b4ca52-1.png,1a32f10b20170883663e90eaf6b4ca52-2.png,1a32f10b20170883663e90eaf6b4ca52-3.png,1a32f10b20170883663e90eaf6b4ca52-4.png,1a32f10b20170883663e90eaf6b4ca52-5.png,1a32f10b20170883663e90eaf6b4ca52-6.png,1a32f10b20170883663e90eaf6b4ca52-7.png,1a32f10b20170883663e90eaf6b4ca52-8.png,1a32f10b20170883663e90eaf6b4ca52-9.png,1a32f10b20170883663e90eaf6b4ca52-10.png,1a32f10b20170883663e90eaf6b4ca52-11.png,1a32f10b20170883663e90eaf6b4ca52-12.png,1a32f10b20170883663e90eaf6b4ca52-13.png,../dataset/ShapeNetCore.v2/02691156/1a32f10b20170883663e90eaf6b4ca52/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/b11c03976f121b3537007500db3b770e,b11c03976f121b3537007500db3b770e-0.png,b11c03976f121b3537007500db3b770e-1.png,b11c03976f121b3537007500db3b770e-2.png,b11c03976f121b3537007500db3b770e-3.png,b11c03976f121b3537007500db3b770e-4.png,b11c03976f121b3537007500db3b770e-5.png,b11c03976f121b3537007500db3b770e-6.png,b11c03976f121b3537007500db3b770e-7.png,b11c03976f121b3537007500db3b770e-8.png,b11c03976f121b3537007500db3b770e-9.png,b11c03976f121b3537007500db3b770e-10.png,b11c03976f121b3537007500db3b770e-11.png,b11c03976f121b3537007500db3b770e-12.png,b11c03976f121b3537007500db3b770e-13.png,../dataset/ShapeNetCore.v2/02691156/b11c03976f121b3537007500db3b770e/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/d45809b73a371efd185b376619557c95,d45809b73a371efd185b376619557c95-0.png,d45809b73a371efd185b376619557c95-1.png,d45809b73a371efd185b376619557c95-2.png,d45809b73a371efd185b376619557c95-3.png,d45809b73a371efd185b376619557c95-4.png,d45809b73a371efd185b376619557c95-5.png,d45809b73a371efd185b376619557c95-6.png,d45809b73a371efd185b376619557c95-7.png,d45809b73a371efd185b376619557c95-8.png,d45809b73a371efd185b376619557c95-9.png,d45809b73a371efd185b376619557c95-10.png,d45809b73a371efd185b376619557c95-11.png,d45809b73a371efd185b376619557c95-12.png,d45809b73a371efd185b376619557c95-13.png,../dataset/ShapeNetCore.v2/02691156/d45809b73a371efd185b376619557c95/models/model_normalized.surface.binvox

../dataset/ShapeNetCore.v2/02691156/5f46f3c62e353c7bb4f5fdc59ce06e88,5f46f3c62e353c7bb4f5fdc59ce06e88-0.png,5f46f3c62e353c7bb4f5fdc59ce06e88-1.png,5f46f3c62e353c7bb4f5fdc59ce06e88-2.png,5f46f3c62e353c7bb4f5fdc59ce06e88-3.png,5f46f3c62e353c7bb4f5fdc59ce06e88-4.png,5f46f3c62e353c7bb4f5fdc59ce06e88-5.png,5f46f3c62e353c7bb4f5fdc59ce06e88-6.png,5f46f3c62e353c7bb4f5fdc59ce06e88-7.png,5f46f3c62e353c7bb4f5fdc59ce06e88-8.png,5f46f3c62e353c7bb4f5fdc59ce06e88-9.png,5f46f3c62e353c7bb4f5fdc59ce06e88-10.png,5f46f3c62e353c7bb4f5fdc59ce06e88-11.png,5f46f3c62e353c7bb4f5fdc59ce06e88-12.png,5f46f3c62e353c7bb4f5fdc59ce06e88-13.png,../dataset/ShapeNetCore.v2/02691156/5f46f3c62e353c7bb4f5fdc59ce06e88/models/model_normalized.surface.binvox

